MinReturn,ProcessExecTime,ItrTime,AverageAbsQYDiff,MaxReturn,AverageReturn,AbsLearnSignal,AverageY,StdReturn,AbsLearnSignalOld,AverageQLoss,Entropy,AverageDiscountedReturn,dLoss,Iteration,NumTrajs,AbsLearnSignalNew,AverageAbsQ,AverageAbsY,Time,AverageQ,LossAfter,AveragePolicyStd,Perplexity,ExplainedVariance,LossBefore,MeanKL,PolicyExecTime,MeanKLBefore,EnvExecTime
1808.21542047,0.11659979820251465,39.561410665512085,2.51510037296,1871.95172357,1831.65614532,0.793377645626,104.068949201,25.1310645543,0.791703809062,24.3045,7.90942,129.135398798,0.0877991,72,5,0.793377645626,104.063,104.070493617,2909.674478292465,104.061,-186.163,0.905059,2722.8,0.699804995225,-186.075,0.00983608,0.932244062423706,0.0,1.5834167003631592
1973.51341998,0.1147756576538086,39.294463872909546,2.58235148452,2350.29045244,2105.9123054,0.778265692878,107.308942373,131.48670759,0.777809882178,27.9352,7.89825,147.857373824,0.0936432,73,5,0.778265692878,107.301,107.30996216,2949.104971408844,107.301,-197.998,0.903414,2692.56,0.670010750623,-197.905,0.00984827,0.9137554168701172,0.0,1.5816996097564697
365.847975891,0.11949825286865234,39.62722206115723,2.60775128193,2314.11809518,1705.67215823,0.639936082101,110.825886819,689.784340004,0.640765759876,26.4048,7.8887,158.154900558,0.0854492,74,5,0.639936082101,110.819,110.826543599,2988.8672890663147,110.819,-166.995,0.90199,2666.96,0.193540831526,-166.91,0.00988483,0.9571757316589355,0.0,1.595794916152954
941.568624779,0.11505341529846191,39.45717477798462,2.62170047716,2347.16728045,1961.2518755,0.752050784242,114.136749018,522.413656928,0.752219629322,26.3974,7.88422,185.703498003,0.0858307,75,5,0.752050784242,114.129,114.137622724,3028.459168434143,114.128,-189.528,0.901307,2655.06,0.696968709189,-189.442,0.00952099,0.975632905960083,0.0,1.594407081604004
2018.91420157,0.11839795112609863,39.235164165496826,2.6830200007,2462.61748276,2230.14843546,0.77785018813,117.899983627,156.928941,0.776821431836,30.5358,7.88378,152.639425486,0.0799713,76,5,0.77785018813,117.893,117.900899346,3067.831039905548,117.893,-214.103,0.901298,2653.89,0.480825148875,-214.023,0.00961074,0.9255020618438721,0.0,1.5756237506866455
1615.92239135,0.1148066520690918,39.58751726150513,2.68026454853,2501.02603022,2158.55564933,0.72156085622,121.514178769,302.398230356,0.721515068283,29.3869,7.87802,161.179392252,0.085144,77,5,0.72156085622,121.506,121.515044382,3107.5570952892303,121.505,-210.827,0.900464,2638.63,0.576292653201,-210.742,0.00975417,0.9520084857940674,0.0,1.6015796661376953
434.226460915,0.11588168144226074,39.63702416419983,2.74542714224,2524.30105152,1845.54566951,0.778191040925,124.26349389,748.475173726,0.778279852291,31.8418,7.87438,152.181846664,0.0788879,78,5,0.778191040925,124.257,124.264820603,3147.3300199508667,124.256,-190.799,0.899921,2629.06,0.732626909036,-190.72,0.00971786,0.974851131439209,0.0,1.5900094509124756
572.691885132,0.11636495590209961,39.75107955932617,2.78360230886,2548.3331023,2007.09962612,0.760287653795,127.414122807,725.440655122,0.760450827172,32.0627,7.8689,158.691141194,0.0836334,79,5,0.760287653795,127.408,127.415655865,3187.2172927856445,127.406,-200.403,0.899073,2614.7,0.788753672482,-200.319,0.00989016,0.9416472911834717,0.0,1.5939342975616455
47.4503751578,0.12079668045043945,40.52441930770874,2.8422813595,2334.33063908,1558.14304217,0.700726412273,130.687062537,845.456265366,0.700958494957,33.8191,7.86359,135.976230665,0.0692596,80,5,0.700726412273,130.681,130.688319704,3227.8821160793304,130.68,-165.078,0.898261,2600.83,0.795300683158,-165.009,0.00993131,0.9615957736968994,0.0,1.5980122089385986
2150.83364069,0.11765837669372559,43.166805028915405,2.91302806186,2521.35327324,2337.18028376,0.676824432749,133.930740278,117.827319273,0.675607581824,39.4149,7.85396,172.762070076,0.0821686,81,5,0.676824432749,133.922,133.931937109,3271.186507463455,133.921,-237.078,0.896798,2575.93,0.462798281039,-236.995,0.00953905,1.0071699619293213,0.0,1.6194877624511719
1842.52327446,0.11784625053405762,43.33578824996948,2.92425249933,2450.48441248,2237.30215709,0.678477126715,137.819794997,219.725855859,0.678573179168,36.0624,7.86145,186.521188928,0.079834,82,5,0.678477126715,137.814,137.820461962,3314.6592013835907,137.813,-229.956,0.897929,2595.28,0.649239264359,-229.876,0.00952451,1.0196504592895508,0.0,1.5956134796142578
2130.97670778,0.1187748908996582,43.113966941833496,2.94513727928,2683.06007179,2284.86655542,0.781909349626,141.477659767,207.287159681,0.781305963667,36.602,7.85477,177.488963962,0.0861053,83,5,0.781909349626,141.469,141.478706904,3357.911877632141,141.468,-245.269,0.896928,2578.0,0.70654447888,-245.182,0.00961806,1.0590786933898926,0.0,1.5912997722625732
1732.9753426,0.11755561828613281,42.941062450408936,3.02089737957,2640.48160043,2276.55304233,0.712070926049,145.267399277,310.074437951,0.711736609129,41.5058,7.85174,190.991181056,0.0792389,84,5,0.712070926049,145.259,145.268423233,3400.9914829730988,145.259,-242.941,0.896451,2570.2,0.525729796211,-242.862,0.00984369,1.0552456378936768,0.0,1.6366698741912842
417.346517834,0.11981630325317383,43.25331711769104,3.03707337551,2710.12692831,1976.73074789,0.783522693008,148.074586276,813.791391571,0.784297720196,43.1222,7.84813,188.938576343,0.0942535,85,5,0.783522693008,148.066,148.075493384,3444.3832218647003,148.065,-218.866,0.895887,2560.95,0.702657600299,-218.771,0.00964015,1.0601806640625,0.0,1.6474158763885498
531.943709617,0.12243032455444336,43.57976245880127,3.03535449394,2252.7482474,1622.21814137,0.748078058585,150.154492326,687.520223032,0.748806359355,45.3295,7.8435,178.737109925,0.0717163,86,5,0.748078058585,150.146,150.155331467,3488.0947823524475,150.146,-193.936,0.895224,2549.11,0.782885465015,-193.865,0.00982799,1.07200026512146,0.0,1.6471531391143799
389.552679244,0.1208338737487793,43.30034279823303,2.97672370452,2795.01773629,1745.2133087,0.758476000686,153.390154909,985.901437896,0.757059059987,38.3889,7.83816,183.224680533,0.072876,87,5,0.758476000686,153.384,153.391764104,3531.5311889648438,153.383,-189.725,0.894511,2535.54,0.801730859458,-189.652,0.00984779,1.0502643585205078,0.0,1.654160737991333
1806.95776412,0.12151670455932617,43.18589448928833,3.04073271069,2851.76497982,2366.69143436,0.77490621398,156.840724687,378.394779053,0.7752185946,44.5151,7.83569,163.585071277,0.0890808,88,5,0.77490621398,156.832,156.841351391,3574.8540410995483,156.832,-264.336,0.894145,2529.28,0.474176828435,-264.247,0.0098845,1.040682315826416,0.0,1.6278667449951172
2343.77451816,0.1163640022277832,43.16304087638855,3.08831767033,2781.66024683,2506.1797625,0.791501554251,160.114418888,169.135327497,0.794095209456,49.3244,7.83616,189.425214403,0.0755615,89,5,0.791501554251,160.105,160.115016089,3618.1544427871704,160.104,-272.807,0.894242,2530.46,0.77295004707,-272.732,0.00960591,1.0384469032287598,0.0,1.6293606758117676
534.464428843,0.11613059043884277,39.3633348941803,3.14285245675,2493.37328765,1973.41719399,0.662976414342,162.528975086,739.848210553,0.66175249363,54.0829,7.82971,167.051777825,0.0740051,90,5,0.662976414342,162.52,162.529913756,3657.663528442383,162.519,-222.632,0.893294,2514.19,0.728442912741,-222.558,0.00987291,0.9150581359863281,0.0,1.593393325805664
580.378213714,0.11594891548156738,39.42615795135498,3.08886388707,2649.14491921,2123.50312212,0.755351020564,165.171449666,780.506603646,0.755120648801,50.3136,7.82719,192.077313246,0.0672607,91,5,0.755351020564,165.163,165.173126464,3697.225332736969,165.162,-236.759,0.892922,2507.86,0.848049884987,-236.691,0.00982133,0.9097785949707031,0.0,1.596647024154663
2139.35641813,0.11405181884765625,40.5356867313385,3.12782895572,2356.61183948,2269.47604517,0.789884291889,168.160442895,79.8556356358,0.789930812569,54.734,7.82578,164.200669092,0.0835571,92,5,0.789884291889,168.155,168.161677212,3737.902719259262,168.153,-273.115,0.892732,2504.33,0.670461816306,-273.032,0.00991075,0.9663915634155273,0.0,1.5965156555175781
2256.85116921,0.11545729637145996,42.72871398925781,3.11501478212,2972.57212409,2606.40666011,0.786719465484,171.124190061,230.470227618,0.787037483292,50.7019,7.82645,197.648959726,0.0880127,93,5,0.786719465484,171.118,171.125733917,3780.7665026187897,171.116,-284.096,0.892861,2506.0,0.73996252972,-284.008,0.00983882,1.006615400314331,0.0,1.5894980430603027
2474.80007262,0.11482071876525879,42.88619017601013,3.15787778036,2812.91212031,2640.83978827,0.794442780262,174.209080131,116.630397243,0.796111614777,55.102,7.82335,199.149631931,0.0672607,94,5,0.794442780262,174.203,174.210815705,3823.789114713669,174.201,-288.97,0.892419,2498.26,0.637917868115,-288.903,0.0097989,0.9751279354095459,0.0,1.5499036312103271
2065.81133246,0.11823844909667969,42.87277126312256,3.14440208551,2721.66102299,2424.41935728,0.79436947212,176.620744346,255.676493324,0.796113695527,54.1304,7.82357,167.035773062,0.0767212,95,5,0.79436947212,176.612,176.62213992,3866.8030648231506,176.61,-288.211,0.892465,2498.81,0.628665377564,-288.134,0.00947222,1.0295004844665527,0.0,1.6076030731201172
1739.09907278,0.1206202507019043,43.04937434196472,3.24801543672,3006.77391826,2477.93574304,0.684040498774,179.546612903,426.907628659,0.682922689105,60.1212,7.81957,205.769194691,0.0853271,96,5,0.684040498774,179.539,179.547227801,3909.9884555339813,179.538,-281.998,0.891881,2488.84,0.695945494051,-281.913,0.00984414,1.0513572692871094,0.0,1.6367332935333252
2033.71752498,0.1173245906829834,41.79076862335205,3.26044479167,2859.67899324,2508.37497411,0.785507446823,182.326251253,298.21053984,0.785002990686,59.0592,7.81815,217.355431084,0.0612183,97,5,0.785507446823,182.319,182.328154245,3951.9198203086853,182.318,-288.318,0.891655,2485.3,0.659274050883,-288.257,0.00974719,1.0164542198181152,0.0,1.600369930267334
2469.78826017,0.11533212661743164,41.03962206840515,3.25360838005,2883.55734196,2607.28308706,0.790312799809,185.053408591,145.68806158,0.791057738875,60.7225,7.81197,205.672848769,0.0728149,98,5,0.790312799809,185.044,185.053904237,3993.094646692276,185.044,-298.724,0.890734,2470.0,0.586007477809,-298.652,0.00662491,0.9073083400726318,0.0,1.5838468074798584
1946.75218761,0.11512351036071777,42.855836391448975,3.31133981349,2741.68369433,2444.4335558,0.792371865036,187.519981308,288.938927576,0.793637024589,68.9142,7.81039,216.050032224,0.0710754,99,5,0.792371865036,187.513,187.52086357,4036.0901322364807,187.512,-296.836,0.890504,2466.09,0.685029803256,-296.765,0.00640736,1.0330641269683838,0.0,1.624399185180664
1897.54759807,0.11936211585998535,42.764562368392944,3.22629234437,2921.74329614,2403.13342842,0.748491560662,189.695936513,348.233783858,0.748333515961,58.356,7.80399,184.274625816,0.075592,100,5,0.748491560662,189.689,189.697925045,4078.991267681122,189.687,-290.271,0.889584,2450.35,0.643983867729,-290.195,0.00943912,1.0249407291412354,0.0,1.6373348236083984
647.134144866,0.11855745315551758,43.073774576187134,3.28469617201,2897.41158969,2238.40567558,0.772262845272,192.414851432,807.991781923,0.773275255691,64.0493,7.79993,195.398475685,0.0630493,101,5,0.772262845272,192.406,192.415699283,4122.202199935913,192.405,-265.679,0.889023,2440.43,0.699116460032,-265.616,0.00954159,1.0196795463562012,0.0,1.6339111328125
2332.43330099,0.1191105842590332,43.18968653678894,3.3014135058,2608.33617964,2489.98996546,0.761362874669,194.47919398,114.658899839,0.762867400701,65.6931,7.79454,186.969617908,0.0699463,102,5,0.761362874669,194.472,194.479687738,4165.527360200882,194.471,-302.917,0.888251,2427.32,0.677763232284,-302.847,0.00645972,1.0357322692871094,0.0,1.6303577423095703
869.471711898,0.11737751960754395,42.828819274902344,3.30711696081,2911.10103249,2059.64664292,0.716006782747,196.135612621,831.054529036,0.716959410359,63.1119,7.79185,194.506548457,0.0713501,103,5,0.716006782747,196.128,196.136812974,4208.495295524597,196.127,-242.075,0.88787,2420.79,0.784158541786,-242.003,0.00990804,1.0457313060760498,0.0,1.6342737674713135
174.388970456,0.11660981178283691,42.730547189712524,3.30954814675,3097.8270707,1944.57831216,0.670631853678,198.297841249,1047.22325021,0.670463269648,64.533,7.78717,157.376551406,0.0731506,104,5,0.670631853678,198.29,198.298868712,4251.364947080612,198.289,-232.306,0.887212,2409.48,0.817903271179,-232.232,0.00967412,1.0017149448394775,0.0,1.56181001663208
736.152672468,0.11582517623901367,43.02995991706848,3.37967722815,2805.65477385,2170.70176635,0.759024948944,199.708933369,744.366677054,0.760383238617,74.7788,7.78434,214.580095665,0.0820312,105,5,0.759024948944,199.7,199.710604927,4294.527186155319,199.698,-267.331,0.886796,2402.68,0.777876173828,-267.249,0.00987887,1.0060851573944092,0.0,1.5833728313446045
2034.07173366,0.11810421943664551,42.67713022232056,3.31500182779,2611.64119867,2412.72762962,0.756191861976,201.814654208,207.116442852,0.756269666831,66.0635,7.7839,200.672582181,0.0766907,106,5,0.756191861976,201.807,201.816082555,4337.33997631073,201.806,-302.182,0.886753,2401.62,0.728141094164,-302.105,0.00982975,1.0390608310699463,0.0,1.6172912120819092
2424.71686933,0.11635041236877441,39.1882758140564,3.33305430611,2699.88960802,2624.41498761,0.790159883908,204.129931549,101.177704258,0.790795695969,70.3917,7.78298,195.503014165,0.135498,107,5,0.790159883908,204.124,204.132033114,4376.662935018539,204.122,-313.937,0.886624,2399.4,0.70981794452,-313.802,0.00985243,0.9101948738098145,0.0,1.5648326873779297
1417.33993765,0.11390805244445801,39.16087293624878,3.30312362139,3049.31546132,2430.31914067,0.692941725848,204.837703808,545.898301513,0.692325848972,68.7464,7.78432,218.807262322,0.0597839,108,5,0.692941725848,204.83,204.838775821,4415.961057901382,204.829,-286.935,0.88682,2402.62,0.766153472026,-286.875,0.00649831,0.8900928497314453,0.0,1.5483691692352295
2360.87470226,0.113555908203125,41.129409313201904,3.33233138701,2828.8146638,2684.16537227,0.751855851475,206.956947183,171.167303308,0.752457867607,70.8572,7.78645,189.288074687,0.0747681,109,5,0.751855851475,206.95,206.957650855,4457.228392124176,206.949,-314.769,0.887141,2407.75,0.684529095615,-314.694,0.00976039,0.8956890106201172,0.0,1.5492212772369385
2464.21287401,0.12014317512512207,42.73822569847107,3.31773810685,2953.17277602,2690.15935566,0.802827029595,208.606906346,199.798673605,0.803390188172,69.5007,7.78246,193.80453758,0.0725708,110,5,0.802827029595,208.6,208.608087541,4500.102732419968,208.598,-320.712,0.886582,2398.16,0.747860912895,-320.64,0.00981794,1.0018067359924316,0.0,1.608384609222412
212.554688877,0.11612129211425781,42.90895462036133,3.304164364,2615.23922515,1718.67815742,0.694455207227,209.54486905,942.787141576,0.694820863405,68.5945,7.77858,177.993759267,0.0540924,111,5,0.694455207227,209.538,209.545972435,4543.148650407791,209.536,-224.619,0.886079,2388.88,0.582154413701,-224.565,0.00640425,0.9917082786560059,0.0,1.6051194667816162
310.400028407,0.11836767196655273,42.8887152671814,3.33986777071,2651.04679729,2085.81152186,0.713210688079,210.86011387,899.375838413,0.713404161395,74.0255,7.7799,205.042755098,0.0713806,112,5,0.713210688079,210.853,210.860899331,4586.175777435303,210.852,-264.378,0.886278,2392.03,0.829306155173,-264.307,0.00972235,1.0266475677490234,0.0,1.6181700229644775
2117.91624868,0.11961221694946289,42.83477020263672,3.37620892777,2859.03068624,2534.34581005,0.776678184491,212.364994004,301.044565108,0.77583033738,77.0031,7.77628,185.521045149,0.0870972,113,5,0.776678184491,212.357,212.365920096,4629.148671388626,212.356,-321.694,0.885764,2383.39,0.530225408494,-321.607,0.00987619,1.0224394798278809,0.0,1.6211769580841064
1495.4343396,0.11961174011230469,42.85285472869873,3.37626575165,2900.51065454,2470.09098358,0.645453623774,214.243206971,509.854824323,0.645976745454,73.811,7.77392,219.342292602,0.065979,114,5,0.645453623774,214.235,214.244901486,4672.143025875092,214.233,-295.725,0.885442,2377.78,0.230571307109,-295.659,0.0099955,1.0655028820037842,0.0,1.6315464973449707
217.388177985,0.11790585517883301,42.75302052497864,3.35914914674,2972.15803445,2306.71941345,0.732427196194,215.952706177,1047.61387545,0.732901735145,70.6502,7.76692,190.011225765,0.0547485,115,5,0.732427196194,215.945,215.95316836,4715.032156705856,215.944,-273.555,0.884465,2361.19,0.824599237126,-273.5,0.0064264,1.062190055847168,0.0,1.6336729526519775
547.499232844,0.11725759506225586,42.827213525772095,3.43262137641,2888.77504591,2027.34213988,0.678982313781,217.041946551,930.123692661,0.677572276064,80.0112,7.76246,210.279143987,0.0579529,116,5,0.678982313781,217.034,217.042689212,4757.9974772930145,217.033,-246.394,0.883821,2350.68,0.815975306738,-246.336,0.00993349,1.0645034313201904,0.0,1.6559197902679443
1943.3388466,0.12017416954040527,42.66901087760925,3.43722467963,2951.4485395,2596.4650012,0.731978296613,218.916441751,379.56921942,0.733502769348,78.1404,7.75962,213.497748638,0.0664673,117,5,0.731978296613,218.908,218.918215216,4800.802730560303,218.907,-314.349,0.883446,2344.0,0.628052615489,-314.282,0.00942934,1.0865509510040283,0.0,1.6386394500732422
2282.66905132,0.11750054359436035,42.589807987213135,3.5189367878,3114.91336904,2766.45190053,0.74581388316,220.383280142,270.647242346,0.746202820138,84.2639,7.75841,204.589612355,0.0585022,118,5,0.74581388316,220.375,220.383885502,4843.530181646347,220.374,-321.307,0.883309,2341.17,0.753658073747,-321.249,0.00648227,1.002021312713623,0.0,1.6167025566101074
493.154890857,0.11429738998413086,42.87698411941528,3.4691919346,3080.40166688,2402.92519224,0.745350997338,221.674390689,962.647314066,0.746152762705,79.5634,7.75508,212.691513387,0.0575562,119,5,0.745350997338,221.667,221.675257496,4886.544203519821,221.666,-285.689,0.882834,2333.41,0.789745286952,-285.631,0.00644209,1.0050597190856934,0.0,1.6116576194763184
924.026333585,0.11949968338012695,42.936784505844116,3.44880626208,2850.27488987,2412.97051051,0.751203271544,223.745733455,747.817201036,0.752088088141,76.1483,7.75408,192.134504313,0.0620422,120,5,0.751203271544,223.739,223.74687162,4929.617688417435,223.738,-292.059,0.882669,2331.05,0.788787951117,-291.997,0.00992339,1.020859718322754,0.0,1.6264002323150635
2393.34357382,0.11658787727355957,42.65030336380005,3.60365388211,2709.60534383,2553.58361533,0.764327680183,224.717563329,130.146190663,0.765247522788,93.7708,7.74936,212.431365217,0.0809326,121,5,0.764327680183,224.71,224.718938097,4972.407180786133,224.708,-329.135,0.882004,2320.09,0.595886330798,-329.054,0.00989525,1.0104248523712158,0.0,1.6265971660614014
2455.34568883,0.11879158020019531,43.16385245323181,3.5326253735,2940.6619023,2728.19695641,0.779434670539,226.710599494,166.13386412,0.779982683917,80.8069,7.74629,189.013496393,0.0705261,122,5,0.779434670539,226.703,226.711641238,5015.7075181007385,226.701,-336.155,0.881554,2312.98,0.662338071163,-336.084,0.00983336,1.0310420989990234,0.0,1.625683069229126
